%time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1704804284496698205,2699.77279646,-1620.40781194,850.563088952,-0.176703994224,-0.202648030444,-0.137510600544,0.95331018505
1704804284588633225,2700.95564831,-1620.60852475,851.140737527,-0.176499365959,-0.202220472438,-0.135736627056,0.953693044128
1704804284689387271,2702.16954607,-1620.86158963,851.680296227,-0.177482152766,-0.203440034487,-0.133513094057,0.953565148028
1704804284790238411,2703.36132601,-1621.03248326,852.277736887,-0.177206570404,-0.203225005266,-0.131689221895,0.953915812573
1704804284886154112,2704.54467041,-1621.2334632,852.867069165,-0.17742270913,-0.203209863909,-0.129600297669,0.954164920933
1704804284982209105,2705.7513444,-1621.46795658,853.419144641,-0.176986021832,-0.203623387243,-0.127064575103,0.954498851753
1704804285089134599,2706.94819208,-1621.63509182,854.009581766,-0.175852808828,-0.20266010137,-0.125059127236,0.955177935065
1704804285190278312,2708.13040925,-1621.82056643,854.602415662,-0.175592225252,-0.201155918687,-0.123204942866,0.9557846038
1704804285289016225,2709.36385167,-1621.99125491,855.171084682,-0.175204552522,-0.200802436555,-0.121536503932,0.956143621252
1704804285382653521,2710.53626671,-1622.15809994,855.750180827,-0.175400605608,-0.200465324857,-0.119519129683,0.956432673387
1704804285483716951,2711.78549248,-1622.3363303,856.312572958,-0.175624984203,-0.200998720523,-0.117363095452,0.956546539954
1704804285584674278,2713.01525073,-1622.48739126,856.892215335,-0.176290766166,-0.20126197012,-0.115258010328,0.95662467886
1704804285760262108,2714.21126578,-1622.62316714,857.453777713,-0.176164349242,-0.201748910636,-0.113133802204,0.956798955848
1704804285790561240,2715.42539055,-1622.76075403,858.041901958,-0.176728479767,-0.201929765498,-0.111148407271,0.956889463735
1704804285851562647,2716.66190181,-1622.91541336,858.588779058,-0.177499957856,-0.20277184785,-0.108893644722,0.956827840742
1704804285851562647,2717.86448631,-1623.00367862,859.198269732,-0.177511196245,-0.201417054955,-0.107120559347,0.957311929805
1704804287170046451,2719.10177201,-1623.13109286,859.773396875,-0.177933344374,-0.201473362044,-0.104964874848,0.957460487119
1704804287195230783,2720.34266311,-1623.25361103,860.290920194,-0.178012514712,-0.202263248275,-0.102422375071,0.957554583347
1704804287215443789,2721.54701495,-1623.34422049,860.889402384,-0.177670364346,-0.200913475153,-0.0999036722852,0.958168186384
1704804287235595378,2722.80496132,-1623.47332821,861.462763015,-0.178767524386,-0.201320963,-0.0973957420836,0.958136791646
1704804287255731312,2724.01149404,-1623.56713602,862.027755267,-0.178970258652,-0.200468734036,-0.0948727702148,0.958530693647
1704804287275895937,2725.2750593,-1623.69185272,862.575034746,-0.180203158181,-0.200501620418,-0.0923768486999,0.958536613706
1704804287296110031,2726.497364,-1623.79889634,863.118926108,-0.181489651954,-0.200245002788,-0.0898221903569,0.958590329187
1704804287316238177,2727.76201276,-1623.8867531,863.688786768,-0.182657619081,-0.199897535551,-0.0875323526922,0.958652834296
1704804287336459562,2729.01707149,-1623.96252596,864.256682445,-0.183491954302,-0.19929254519,-0.0850035841061,0.958847002825
1704804287356633045,2730.26980929,-1624.06752715,864.805619898,-0.18510666728,-0.199064442188,-0.0823544982084,0.958815209626
1704804287377490876,2731.50568247,-1624.1237608,865.338081692,-0.186144395649,-0.198305764421,-0.0800387826441,0.958967612091
1704804287398369465,2732.76617785,-1624.1845674,865.889458667,-0.187131736458,-0.197223120891,-0.0775427536259,0.959203771446
1704804287423727692,2734.04766196,-1624.23195986,866.382909923,-0.187570694957,-0.198745992397,-0.0748485351638,0.959017706658
1704804287454292925,2735.29510461,-1624.25848717,866.91199252,-0.187553408684,-0.197835982971,-0.0724549736789,0.959392995348
1704804287500452113,2736.55222317,-1624.25076172,867.441566368,-0.188001291346,-0.197068020181,-0.07045128269,0.959612591957
1704804287586497224,2737.82805518,-1624.29730501,867.973450154,-0.187770457149,-0.197913293359,-0.0670318272074,0.959728773079
1704804287683918795,2739.10469097,-1624.33980607,868.468196446,-0.187049733286,-0.198365906298,-0.0637235598705,0.960001391881
1704804287784586947,2740.35417544,-1624.33147801,869.004544759,-0.186466304581,-0.19763262883,-0.0608819478488,0.960450441045
1704804287885520394,2741.6073763,-1624.33824792,869.555944392,-0.186039390788,-0.196885370713,-0.0576449912141,0.960886336078
1704804287981440050,2742.87553576,-1624.31278197,870.101493324,-0.185514003645,-0.19619080992,-0.0546130014496,0.961306996036
1704804288083113823,2744.14995459,-1624.30151571,870.635188917,-0.185770141627,-0.196020931347,-0.0513424755832,0.961472412061
1704804288189918729,2745.42496175,-1624.28507223,871.171156523,-0.186703928754,-0.196144541464,-0.0483325988211,0.961422343059
1704804288286019090,2746.69069977,-1624.2366822,871.643272061,-0.187218918579,-0.197239804305,-0.0456589804579,0.961228793591
1704804288389727957,2747.96670017,-1624.21361074,872.133714713,-0.188248020638,-0.198279138098,-0.0424075980571,0.960962882607
1704804288480410909,2749.25766758,-1624.13337235,872.633865061,-0.189413447437,-0.197918651185,-0.0399002268518,0.960915566187
1704804288582287005,2750.54059038,-1624.06511293,873.191692908,-0.190825189085,-0.196648827635,-0.0370268171835,0.961011966944
1704804288684528780,2751.82653317,-1623.9966209,873.659428866,-0.192509207809,-0.196009941001,-0.0347582990619,0.960891340675
1704804288780233098,2753.10792859,-1623.90358745,874.149312323,-0.193856955747,-0.195408420277,-0.0321172074751,0.960834801086
1704804288887838484,2754.39539179,-1623.83512673,874.664673528,-0.19578799999,-0.194377067547,-0.0291272957628,0.960747737605
1704804288983748322,2755.69659168,-1623.74567224,875.172321174,-0.197465371801,-0.193417056647,-0.0262895935852,0.960680033313
1704804289084729468,2757.00638195,-1623.636706,875.639116148,-0.198674412182,-0.193817840775,-0.0234310208617,0.960423921923
1704804289180606467,2758.2997247,-1623.54601109,876.088753863,-0.199794638108,-0.194066169667,-0.0204548170792,0.960209365104
1704804289282588859,2759.5950493,-1623.42707995,876.655712767,-0.200983022841,-0.192146367765,-0.0172632186096,0.960410109884
1704804289384861847,2760.88591813,-1623.31383968,877.187193919,-0.201719136231,-0.19093774691,-0.0137646657417,0.960553330565
1704804289485742566,2762.21599515,-1623.17614248,877.64659544,-0.202613894105,-0.190552994186,-0.0112226828005,0.960474475305
1704804289589201118,2763.48522929,-1623.04010554,878.065074695,-0.203242553202,-0.190154708598,-0.00837945876103,0.960449600987
1704804289684968935,2764.78664217,-1622.87407761,878.567065689,-0.203468838811,-0.188630174314,-0.00592988065562,0.960720524131
1704804289780823343,2766.11753839,-1622.72317102,879.023244459,-0.204378290309,-0.188469004897,-0.00312192926058,0.960572330541
1704804289878776357,2767.41349972,-1622.57405552,879.490223629,-0.204693072088,-0.188189816788,-5.51017044307e-05,0.960565112869
1704804289979706800,2768.73532795,-1622.39887653,880.012436245,-0.205330470396,-0.18738317349,0.00290085810718,0.960582390658
1704804290080472228,2770.02486967,-1622.228153,880.493951249,-0.206931840469,-0.187114163845,0.00565625241585,0.9602788709
1704804290177885163,2771.34736185,-1622.04192452,880.988501321,-0.20738064982,-0.1867034771,0.00848417020511,0.960241165841
1704804290279532950,2772.65090293,-1621.83495105,881.484215048,-0.207863961145,-0.185550773333,0.0112650014865,0.960331496888
1704804290381100691,2773.99728086,-1621.65502104,881.890323713,-0.209997005691,-0.185588354806,0.013647446849,0.959829134459
1704804290485973168,2775.29256667,-1621.4325277,882.351355406,-0.209803113629,-0.183837133747,0.0163646828051,0.96016600592
1704804290583323345,2776.62143493,-1621.2009817,882.842312437,-0.210190226036,-0.181867341454,0.0189123937292,0.96040963154
1704804290695009403,2777.96298142,-1620.9579076,883.306272941,-0.2110011169,-0.180802013607,0.0215862834153,0.96037658911
1704804290781878042,2779.29575794,-1620.73356433,883.749156339,-0.211853591494,-0.180642568957,0.0247352238913,0.960142951206
1704804290885938167,2780.63725772,-1620.47476978,884.235148871,-0.212038321549,-0.179938194911,0.0278829537795,0.960148184967
1704804290984343205,2781.95137423,-1620.21476446,884.714013369,-0.212121231459,-0.178979193801,0.0308593970942,0.960218063235
1704804291080364234,2783.29956642,-1619.94267623,885.171227895,-0.211820539297,-0.17811894634,0.0337791179241,0.960346120562
1704804291181377019,2784.66505749,-1619.68868856,885.589941198,-0.212434081492,-0.17749831679,0.036858376384,0.960212251873
1704804291286068417,2786.01629421,-1619.43730207,886.010158286,-0.212616551705,-0.176348368203,0.0401257259045,0.960252769376
1704804291382118712,2787.35969385,-1619.17261329,886.420165031,-0.213897318381,-0.17499303886,0.042963769644,0.960093478802
1704804291481163469,2788.71299176,-1618.87136615,886.871393104,-0.215521304894,-0.172676182426,0.0455848009794,0.96002892096
1704804291583486057,2790.06264357,-1618.57093686,887.286604276,-0.216998861633,-0.172211576554,0.0484398840338,0.959639643088
1704804291680176443,2791.40113272,-1618.2458084,887.764246971,-0.217199466252,-0.17098621005,0.0519509052615,0.959629726132
1704804291781208972,2792.75371303,-1617.91297412,888.205655743,-0.217926769272,-0.170118918642,0.0554269074374,0.959424480971
1704804291877605173,2794.14940487,-1617.5816897,888.542363051,-0.218245448091,-0.17159408973,0.0587972443575,0.958888563293
1704804291978782896,2795.50196355,-1617.2356971,888.999441561,-0.219106711214,-0.170476399555,0.0620689742045,0.958685291812
1704804292085048781,2796.86827644,-1616.85787978,889.450138162,-0.220158982597,-0.169465749532,0.0653514185496,0.958405224428
1704804292186217857,2798.24545232,-1616.53004972,889.839074339,-0.221242069503,-0.168318071811,0.069115186747,0.958093974694
1704804292283478665,2799.58865064,-1616.1578921,890.260106514,-0.221919057057,-0.16687663706,0.0725162661049,0.957938156286
1704804292385641746,2800.96855632,-1615.77736738,890.597685136,-0.222328870541,-0.165977239972,0.0756597066485,0.957756251833
1704804292488338776,2802.33342109,-1615.39103973,890.974966051,-0.224228049376,-0.165083044982,0.0790659486121,0.957192742295
1704804292584389762,2803.70356761,-1614.96926686,891.375385355,-0.22429179676,-0.163345812009,0.0824059752922,0.957194123907
1704804292680456274,2805.12066836,-1614.5624618,891.761903026,-0.223739035488,-0.161831987774,0.0860776434845,0.957257484183
1704804292791500912,2806.50539382,-1614.12871438,892.142527213,-0.224141630309,-0.160651138101,0.0892469525069,0.957071952811
1704804292883529951,2807.90600329,-1613.70462204,892.562994735,-0.224067887611,-0.158626557706,0.092679022712,0.957100723895
1704804292984522858,2809.2714986,-1613.24867772,892.908421474,-0.225295790633,-0.157741797729,0.0953109744797,0.956700135944
1704804293080138306,2810.64527477,-1612.82229608,893.26477627,-0.226677878758,-0.157314742072,0.0987301270715,0.956097052195
1704804293181027420,2812.06440965,-1612.35326677,893.612344609,-0.228924581288,-0.157197881062,0.101296828995,0.955312155637
1704804293288654350,2813.46676842,-1611.87759451,893.975252249,-0.229230542448,-0.156374969587,0.104348961396,0.955045298167
1704804293393884335,2814.86825626,-1611.43072918,894.331857417,-0.230442887089,-0.156515882213,0.107742230412,0.954353428344
1704804293484863723,2816.29434725,-1610.94814743,894.682028358,-0.232226059711,-0.156054904127,0.11070630185,0.953657191458
1704804293581622004,2817.71090444,-1610.47544849,894.987715961,-0.233346564894,-0.155052550857,0.113630126983,0.953203168987
1704804293679430649,2819.11992651,-1609.93424906,895.340374322,-0.233313900883,-0.153583608153,0.116176112397,0.953142072238
1704804293788713134,2820.54147438,-1609.45805629,895.654266866,-0.235055705823,-0.152752393218,0.119118204079,0.952484317447
1704804293884509077,2821.95776121,-1608.92442112,895.993959205,-0.235188696916,-0.150638538122,0.121690676411,0.952462958309
1704804293985162345,2823.3927858,-1608.38800137,896.316318775,-0.236193745145,-0.149878085014,0.124378272278,0.951986932564
1704804294086005566,2824.82763978,-1607.82741559,896.679732704,-0.236068067817,-0.147965723187,0.127185706764,0.951946326278
1704804294181739887,2826.25856201,-1607.29331918,897.019210393,-0.237138703848,-0.147206586844,0.130378175154,0.951365853587
1704804294285293160,2827.70393365,-1606.71031493,897.316841174,-0.238490542961,-0.147349220965,0.132951752036,0.950649409419
1704804294386384109,2829.13871495,-1606.15195688,897.643641041,-0.238306700094,-0.147463110426,0.136402077254,0.950188939672
1704804294485012479,2830.5549249,-1605.56064216,897.929585195,-0.239348028729,-0.147131225815,0.139156850307,0.949579009112
1704804294585682991,2831.99565196,-1604.95171604,898.267832795,-0.23969664961,-0.146928796734,0.141936513183,0.949110884503
1704804294681527339,2833.41839166,-1604.35140513,898.565283246,-0.240789702348,-0.145559517121,0.144653898041,0.948634806446
1704804294783038630,2834.87064203,-1603.73033947,898.851621923,-0.241550449636,-0.144539083346,0.147162455008,0.948211498297
1704804294882480658,2836.33496918,-1603.11202908,899.154687046,-0.242463243186,-0.143092084002,0.150205662206,0.947720681552
1704804294980181568,2837.76048308,-1602.49621005,899.435912075,-0.243464302881,-0.142088000208,0.153009609234,0.947166401907
1704804295075910327,2839.23129844,-1601.86820804,899.693273853,-0.243934705454,-0.142423222369,0.156160991464,0.946480443512
1704804295176808194,2840.66377038,-1601.23128117,899.98093481,-0.245312158206,-0.143345963791,0.159411851494,0.945442616611
1704804295285290078,2842.10133021,-1600.53317855,900.287252614,-0.245403935491,-0.142504254412,0.162157330508,0.945079068693
1704804295381157554,2843.5889086,-1599.89494472,900.549808721,-0.24603715281,-0.143789584706,0.166098199429,0.944034778445
1704804295477271746,2845.01549579,-1599.19325209,900.842238526,-0.247375886519,-0.143556394071,0.168866017505,0.943229028721
1704804295578839603,2846.45862033,-1598.50700375,901.103389603,-0.248037809808,-0.143609414899,0.172143423381,0.942454361041
1704804295680170329,2847.91551956,-1597.83068367,901.334698139,-0.249231288848,-0.143960987367,0.17573918702,0.941421657346
1704804295781164908,2849.36117717,-1597.10237776,901.600333206,-0.249875932422,-0.143864458641,0.17889012145,0.940671760171
1704804295879766173,2850.78955812,-1596.3653968,901.874290195,-0.251226561645,-0.14269791339,0.182217543693,0.939850672718
1704804295986311049,2852.23657091,-1595.63904799,902.110604407,-0.251833926388,-0.142811445956,0.185926882792,0.938943959286
1704804296083679925,2853.65849746,-1594.90160104,902.361262318,-0.252398696801,-0.141909872315,0.189480268822,0.938218372086
1704804296196349233,2855.12211026,-1594.10528282,902.640385594,-0.252321230831,-0.139898747017,0.192916306376,0.937840943758
1704804296285765294,2856.59165583,-1593.27751424,902.871161454,-0.251811659823,-0.138564691356,0.196276550823,0.937478655695
1704804296381722102,2858.00076514,-1592.50980149,903.125859806,-0.252264716999,-0.136970390379,0.199966161865,0.936811164977
1704804296478634264,2859.42481168,-1591.74751214,903.356569264,-0.254017520158,-0.137883143101,0.204465772917,0.935231033492
1704804296586902059,2860.83778859,-1590.90521255,903.577151943,-0.255321887045,-0.138509156127,0.207970973917,0.934009647527
1704804296684300994,2862.26449917,-1590.03894105,903.811899701,-0.255552429572,-0.139111494774,0.211850569737,0.932984610732
1704804296781510682,2863.74091917,-1589.19253632,904.015594589,-0.256324676673,-0.140519690997,0.2162007555,0.931562724615
1704804296884324125,2865.16156781,-1588.29673954,904.241394039,-0.258404512563,-0.140878656528,0.219924456017,0.930061044055
1704804296975357313,2866.60038259,-1587.41705099,904.43263484,-0.259341303775,-0.139729646273,0.223664384446,0.929081243616
1704804297076140558,2868.01337375,-1586.54919276,904.626858965,-0.259792240252,-0.137608655342,0.227230612195,0.928406214306
1704804297182074829,2869.43629112,-1585.65712475,904.804983044,-0.260389184875,-0.135948794319,0.231251764706,0.927490171939
1704804297279134138,2870.89993415,-1584.7089743,905.016433614,-0.261446701605,-0.133850278407,0.235217171111,0.926500192987
